tile_path,label_id,label_name,video_id,frame_idx,x,y,tile
data/labeled_subset/tiles/clean_highway_clean_highway10__f000444__x0224_y0224.jpg,,,clean_highway_clean_highway10,444,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000258__x0224_y0224.jpg,,,clean_highway_clean_highway10,258,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000678__x0224_y0224.jpg,,,clean_highway_clean_highway10,678,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000222__x0224_y0224.jpg,,,clean_highway_clean_highway10,222,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000006__x0224_y0224.jpg,,,clean_highway_clean_highway10,6,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000384__x0224_y0224.jpg,,,clean_highway_clean_highway10,384,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000252__x0224_y0224.jpg,,,clean_highway_clean_highway10,252,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000432__x0448_y0224.jpg,,,clean_highway_clean_highway10,432,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000312__x0224_y0224.jpg,,,clean_highway_clean_highway10,312,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000270__x0224_y0224.jpg,,,clean_highway_clean_highway10,270,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000624__x0224_y0224.jpg,,,clean_highway_clean_highway10,624,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000384__x0448_y0224.jpg,,,clean_highway_clean_highway10,384,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000816__x0448_y0224.jpg,,,clean_highway_clean_highway10,816,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000582__x0224_y0224.jpg,,,clean_highway_clean_highway10,582,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000786__x0224_y0224.jpg,,,clean_highway_clean_highway10,786,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000378__x0224_y0224.jpg,,,clean_highway_clean_highway10,378,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000342__x0448_y0224.jpg,,,clean_highway_clean_highway10,342,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000414__x0448_y0224.jpg,,,clean_highway_clean_highway10,414,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000336__x0448_y0224.jpg,,,clean_highway_clean_highway10,336,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000690__x0448_y0224.jpg,,,clean_highway_clean_highway10,690,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000168__x0448_y0224.jpg,,,clean_highway_clean_highway10,168,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000612__x0448_y0224.jpg,,,clean_highway_clean_highway10,612,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000504__x0224_y0224.jpg,,,clean_highway_clean_highway10,504,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000198__x0224_y0224.jpg,,,clean_highway_clean_highway10,198,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000612__x0224_y0224.jpg,,,clean_highway_clean_highway10,612,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000852__x0224_y0224.jpg,,,clean_highway_clean_highway10,852,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000576__x0448_y0224.jpg,,,clean_highway_clean_highway10,576,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000192__x0448_y0224.jpg,,,clean_highway_clean_highway10,192,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000648__x0448_y0224.jpg,,,clean_highway_clean_highway10,648,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000066__x0224_y0224.jpg,,,clean_highway_clean_highway10,66,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000270__x0448_y0224.jpg,,,clean_highway_clean_highway10,270,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000516__x0448_y0224.jpg,,,clean_highway_clean_highway10,516,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000450__x0224_y0224.jpg,,,clean_highway_clean_highway10,450,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000540__x0224_y0224.jpg,,,clean_highway_clean_highway10,540,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000744__x0224_y0224.jpg,,,clean_highway_clean_highway10,744,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000366__x0224_y0224.jpg,,,clean_highway_clean_highway10,366,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000528__x0448_y0224.jpg,,,clean_highway_clean_highway10,528,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000234__x0224_y0224.jpg,,,clean_highway_clean_highway10,234,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000870__x0448_y0224.jpg,,,clean_highway_clean_highway10,870,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000240__x0448_y0224.jpg,,,clean_highway_clean_highway10,240,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000522__x0224_y0224.jpg,,,clean_highway_clean_highway10,522,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000696__x0224_y0224.jpg,,,clean_highway_clean_highway10,696,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000558__x0448_y0224.jpg,,,clean_highway_clean_highway10,558,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000798__x0224_y0224.jpg,,,clean_highway_clean_highway10,798,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000480__x0224_y0224.jpg,,,clean_highway_clean_highway10,480,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000372__x0448_y0224.jpg,,,clean_highway_clean_highway10,372,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000516__x0224_y0224.jpg,,,clean_highway_clean_highway10,516,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000330__x0448_y0224.jpg,,,clean_highway_clean_highway10,330,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000480__x0448_y0224.jpg,,,clean_highway_clean_highway10,480,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000282__x0224_y0224.jpg,,,clean_highway_clean_highway10,282,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000780__x0448_y0224.jpg,,,clean_highway_clean_highway10,780,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000834__x0448_y0224.jpg,,,clean_highway_clean_highway10,834,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000006__x0448_y0224.jpg,,,clean_highway_clean_highway10,6,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000072__x0224_y0224.jpg,,,clean_highway_clean_highway10,72,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000210__x0224_y0224.jpg,,,clean_highway_clean_highway10,210,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000684__x0224_y0224.jpg,,,clean_highway_clean_highway10,684,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000702__x0448_y0224.jpg,,,clean_highway_clean_highway10,702,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000828__x0224_y0224.jpg,,,clean_highway_clean_highway10,828,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000420__x0448_y0224.jpg,,,clean_highway_clean_highway10,420,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000186__x0224_y0224.jpg,,,clean_highway_clean_highway10,186,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000642__x0448_y0224.jpg,,,clean_highway_clean_highway10,642,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000294__x0224_y0224.jpg,,,clean_highway_clean_highway10,294,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000150__x0224_y0224.jpg,,,clean_highway_clean_highway10,150,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000396__x0224_y0224.jpg,,,clean_highway_clean_highway10,396,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000534__x0448_y0224.jpg,,,clean_highway_clean_highway10,534,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000858__x0224_y0224.jpg,,,clean_highway_clean_highway10,858,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000774__x0224_y0224.jpg,,,clean_highway_clean_highway10,774,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000492__x0448_y0224.jpg,,,clean_highway_clean_highway10,492,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000300__x0448_y0224.jpg,,,clean_highway_clean_highway10,300,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000204__x0448_y0224.jpg,,,clean_highway_clean_highway10,204,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000108__x0224_y0224.jpg,,,clean_highway_clean_highway10,108,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000120__x0224_y0224.jpg,,,clean_highway_clean_highway10,120,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000630__x0224_y0224.jpg,,,clean_highway_clean_highway10,630,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000030__x0448_y0224.jpg,,,clean_highway_clean_highway10,30,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000642__x0224_y0224.jpg,,,clean_highway_clean_highway10,642,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000660__x0224_y0224.jpg,,,clean_highway_clean_highway10,660,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000840__x0224_y0224.jpg,,,clean_highway_clean_highway10,840,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000720__x0224_y0224.jpg,,,clean_highway_clean_highway10,720,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000264__x0224_y0224.jpg,,,clean_highway_clean_highway10,264,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000456__x0448_y0224.jpg,,,clean_highway_clean_highway10,456,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000138__x0224_y0224.jpg,,,clean_highway_clean_highway10,138,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000762__x0448_y0224.jpg,,,clean_highway_clean_highway10,762,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000294__x0448_y0224.jpg,,,clean_highway_clean_highway10,294,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000462__x0224_y0224.jpg,,,clean_highway_clean_highway10,462,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000342__x0224_y0224.jpg,,,clean_highway_clean_highway10,342,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000324__x0224_y0224.jpg,,,clean_highway_clean_highway10,324,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000834__x0224_y0224.jpg,,,clean_highway_clean_highway10,834,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000042__x0448_y0224.jpg,,,clean_highway_clean_highway10,42,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000018__x0448_y0224.jpg,,,clean_highway_clean_highway10,18,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000744__x0448_y0224.jpg,,,clean_highway_clean_highway10,744,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000756__x0448_y0224.jpg,,,clean_highway_clean_highway10,756,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000648__x0224_y0224.jpg,,,clean_highway_clean_highway10,648,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000816__x0224_y0224.jpg,,,clean_highway_clean_highway10,816,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000546__x0224_y0224.jpg,,,clean_highway_clean_highway10,546,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000264__x0448_y0224.jpg,,,clean_highway_clean_highway10,264,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000288__x0448_y0224.jpg,,,clean_highway_clean_highway10,288,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000024__x0224_y0224.jpg,,,clean_highway_clean_highway10,24,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000084__x0224_y0224.jpg,,,clean_highway_clean_highway10,84,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000078__x0448_y0224.jpg,,,clean_highway_clean_highway10,78,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000156__x0224_y0224.jpg,,,clean_highway_clean_highway10,156,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000768__x0224_y0224.jpg,,,clean_highway_clean_highway10,768,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000174__x0224_y0224.jpg,,,clean_highway_clean_highway10,174,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000414__x0224_y0224.jpg,,,clean_highway_clean_highway10,414,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000528__x0224_y0224.jpg,,,clean_highway_clean_highway10,528,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000618__x0224_y0224.jpg,,,clean_highway_clean_highway10,618,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000666__x0448_y0224.jpg,,,clean_highway_clean_highway10,666,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000468__x0224_y0224.jpg,,,clean_highway_clean_highway10,468,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000702__x0224_y0224.jpg,,,clean_highway_clean_highway10,702,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000510__x0448_y0224.jpg,,,clean_highway_clean_highway10,510,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000864__x0448_y0224.jpg,,,clean_highway_clean_highway10,864,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000594__x0448_y0224.jpg,,,clean_highway_clean_highway10,594,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000240__x0224_y0224.jpg,,,clean_highway_clean_highway10,240,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000042__x0224_y0224.jpg,,,clean_highway_clean_highway10,42,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000090__x0448_y0224.jpg,,,clean_highway_clean_highway10,90,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000000__x0448_y0224.jpg,,,clean_highway_clean_highway10,0,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000432__x0224_y0224.jpg,,,clean_highway_clean_highway10,432,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000438__x0448_y0224.jpg,,,clean_highway_clean_highway10,438,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000036__x0448_y0224.jpg,,,clean_highway_clean_highway10,36,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000690__x0224_y0224.jpg,,,clean_highway_clean_highway10,690,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000024__x0448_y0224.jpg,,,clean_highway_clean_highway10,24,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000054__x0224_y0224.jpg,,,clean_highway_clean_highway10,54,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000306__x0224_y0224.jpg,,,clean_highway_clean_highway10,306,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000162__x0448_y0224.jpg,,,clean_highway_clean_highway10,162,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000810__x0224_y0224.jpg,,,clean_highway_clean_highway10,810,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000282__x0448_y0224.jpg,,,clean_highway_clean_highway10,282,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000102__x0224_y0224.jpg,,,clean_highway_clean_highway10,102,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000288__x0224_y0224.jpg,,,clean_highway_clean_highway10,288,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000846__x0224_y0224.jpg,,,clean_highway_clean_highway10,846,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000732__x0224_y0224.jpg,,,clean_highway_clean_highway10,732,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000540__x0448_y0224.jpg,,,clean_highway_clean_highway10,540,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000510__x0224_y0224.jpg,,,clean_highway_clean_highway10,510,224,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000132__x0448_y0224.jpg,,,clean_highway_clean_highway10,132,448,224,224
data/labeled_subset/tiles/clean_highway_clean_highway10__f000552__x0224_y0224.jpg,,,clean_highway_clean_highway10,552,224,224,224
