tile_path,label_id,label_name,video_id,frame_idx,x,y,tile
tiles/clean_highway_clean_highway7__f000162__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway7,162,224,224,224
tiles/dirty_highway_dirty_highway5__f001476__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway5,1476,224,224,224
tiles/clean_highway_clean_highway11__f000440__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway11,440,224,224,224
tiles/dirty_sector_dirty_sector2__f000726__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector2,726,224,224,224
tiles/dirty_highway_dirty_highway11__f000138__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway11,138,224,224,224
tiles/dirty_highway_dirty_highway6__f001602__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway6,1602,224,224,224
tiles/dirty_sector_dirty_sector7__f000582__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector7,582,224,224,224
tiles/clean_highway_clean_highway6__f001275__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway6,1275,224,224,224
tiles/clean_highway_clean_highway7__f000582__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway7,582,224,224,224
tiles/dirty_sector_dirty_sector8__f000048__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector8,48,448,224,224
tiles/dirty_sector_dirty_sector2__f000024__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector2,24,224,224,224
tiles/clean_highway_clean_highway11__f000490__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway11,490,448,224,224
tiles/clean_highway_clean_highway9__f001656__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway9,1656,224,224,224
tiles/dirty_sector_dirty_sector4__f001950__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector4,1950,224,224,224
tiles/dirty_sector_dirty_sector9__f001668__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,1668,224,224,224
tiles/dirty_highway_dirty_highway3__f002604__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway3,2604,448,224,224
tiles/dirty_sector_dirty_sector2__f001980__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector2,1980,224,224,224
tiles/dirty_sector_dirty_sector9__f001656__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector9,1656,224,224,224
tiles/clean_highway_clean_highway5__f001500__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway5,1500,224,224,224
tiles/clean_highway_clean_highway6__f001040__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway6,1040,448,224,224
tiles/dirty_sector_dirty_sector1__f000162__x0448_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector1,162,448,224,224
tiles/clean_highway_clean_highway1__f000564__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway1,564,448,224,224
tiles/dirty_sector_dirty_sector4__f000414__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector4,414,224,224,224
tiles/dirty_sector_dirty_sector7__f005010__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,5010,224,224,224
tiles/dirty_sector_dirty_sector8__f000090__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector8,90,448,224,224
tiles/dirty_highway_dirty_highway6__f002040__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway6,2040,448,224,224
tiles/dirty_highway_dirty_highway3__f002508__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway3,2508,224,224,224
tiles/dirty_sector_dirty_sector1__f000288__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector1,288,224,224,224
tiles/dirty_sector_dirty_sector7__f005172__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,5172,224,224,224
tiles/dirty_sector_dirty_sector1__f000438__x0448_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector1,438,448,224,224
tiles/dirty_highway_dirty_highway11__f000780__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway11,780,224,224,224
tiles/dirty_highway_dirty_highway8__f000452__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway8,452,224,224,224
tiles/dirty_highway_dirty_highway3__f001626__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway3,1626,224,224,224
tiles/clean_highway_clean_highway1__f000438__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway1,438,448,224,224
tiles/dirty_highway_dirty_highway1__f000198__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway1,198,224,224,224
tiles/clean_highway_clean_highway5__f000918__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway5,918,224,224,224
tiles/dirty_sector_dirty_sector4__f000576__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector4,576,224,224,224
tiles/clean_highway_clean_highway5__f001368__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway5,1368,448,224,224
tiles/dirty_highway_dirty_highway9__f000933__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway9,933,448,224,224
tiles/dirty_sector_dirty_sector9__f001734__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,1734,224,224,224
tiles/dirty_highway_dirty_highway4__f000408__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway4,408,448,224,224
tiles/dirty_highway_dirty_highway7__f000642__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway7,642,448,224,224
tiles/dirty_highway_dirty_highway6__f001464__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway6,1464,224,224,224
tiles/clean_highway_clean_highway9__f000942__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway9,942,448,224,224
tiles/dirty_highway_dirty_highway4__f000030__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway4,30,448,224,224
tiles/clean_highway_clean_highway6__f000860__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway6,860,448,224,224
tiles/dirty_highway_dirty_highway3__f000888__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway3,888,448,224,224
tiles/dirty_sector_dirty_sector8__f000114__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector8,114,448,224,224
tiles/clean_highway_clean_highway2__f000540__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway2,540,224,224,224
tiles/clean_highway_clean_highway7__f000036__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway7,36,448,224,224
tiles/clean_highway_clean_highway5__f001788__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway5,1788,448,224,224
tiles/dirty_highway_dirty_highway2__f000408__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway2,408,224,224,224
tiles/dirty_sector_dirty_sector9__f001008__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,1008,224,224,224
tiles/dirty_sector_dirty_sector1__f000036__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector1,36,224,224,224
tiles/dirty_sector_dirty_sector8__f000210__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector8,210,448,224,224
tiles/dirty_highway_dirty_highway7__f000546__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway7,546,448,224,224
tiles/dirty_highway_dirty_highway2__f000030__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway2,30,224,224,224
tiles/dirty_highway_dirty_highway4__f000732__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway4,732,448,224,224
tiles/dirty_highway_dirty_highway5__f000888__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway5,888,224,224,224
tiles/dirty_highway_dirty_highway8__f000756__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway8,756,224,224,224
tiles/clean_highway_clean_highway9__f002148__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway9,2148,448,224,224
tiles/clean_highway_clean_highway6__f001025__x0448_y0224.jpg,1.0,unclean,clean_highway_clean_highway6,1025,448,224,224
tiles/dirty_highway_dirty_highway4__f000006__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway4,6,224,224,224
tiles/dirty_sector_dirty_sector1__f000702__x0448_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector1,702,448,224,224
tiles/dirty_sector_dirty_sector7__f000000__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,0,224,224,224
tiles/dirty_sector_dirty_sector2__f000576__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector2,576,448,224,224
tiles/clean_highway_clean_highway11__f000610__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway11,610,448,224,224
tiles/clean_highway_clean_highway5__f001386__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway5,1386,224,224,224
tiles/dirty_sector_dirty_sector2__f000840__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector2,840,224,224,224
tiles/dirty_highway_dirty_highway10__f000435__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway10,435,224,224,224
tiles/dirty_highway_dirty_highway9__f000630__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway9,630,448,224,224
tiles/clean_highway_clean_highway5__f000312__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway5,312,448,224,224
tiles/dirty_sector_dirty_sector2__f001230__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector2,1230,448,224,224
tiles/clean_highway_clean_highway9__f000390__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway9,390,224,224,224
tiles/dirty_highway_dirty_highway11__f001410__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway11,1410,448,224,224
tiles/dirty_sector_dirty_sector7__f004530__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,4530,224,224,224
tiles/clean_highway_clean_highway11__f000925__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway11,925,224,224,224
tiles/clean_highway_clean_highway6__f000365__x0448_y0224.jpg,1.0,unclean,clean_highway_clean_highway6,365,448,224,224
tiles/dirty_highway_dirty_highway4__f001494__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway4,1494,448,224,224
tiles/dirty_highway_dirty_highway10__f000033__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway10,33,224,224,224
tiles/clean_highway_clean_highway7__f001746__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway7,1746,224,224,224
tiles/dirty_highway_dirty_highway5__f000558__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway5,558,448,224,224
tiles/dirty_highway_dirty_highway4__f001092__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway4,1092,448,224,224
tiles/dirty_highway_dirty_highway4__f001740__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway4,1740,224,224,224
tiles/dirty_sector_dirty_sector4__f001134__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector4,1134,224,224,224
tiles/dirty_sector_dirty_sector6__f000180__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector6,180,448,224,224
tiles/dirty_highway_dirty_highway5__f000252__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway5,252,224,224,224
tiles/dirty_highway_dirty_highway6__f000018__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway6,18,224,224,224
tiles/dirty_sector_dirty_sector7__f004602__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,4602,448,224,224
tiles/clean_highway_clean_highway6__f000180__x0448_y0224.jpg,1.0,unclean,clean_highway_clean_highway6,180,448,224,224
tiles/dirty_highway_dirty_highway2__f000900__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway2,900,448,224,224
tiles/dirty_highway_dirty_highway7__f001638__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway7,1638,448,224,224
tiles/clean_highway_clean_highway1__f000906__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway1,906,448,224,224
tiles/dirty_highway_dirty_highway10__f000102__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway10,102,448,224,224
tiles/dirty_highway_dirty_highway9__f000339__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway9,339,224,224,224
tiles/dirty_sector_dirty_sector9__f000474__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,474,224,224,224
tiles/clean_highway_clean_highway2__f001206__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway2,1206,224,224,224
tiles/dirty_sector_dirty_sector6__f000150__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector6,150,224,224,224
tiles/clean_highway_clean_highway2__f000876__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway2,876,448,224,224
tiles/clean_highway_clean_highway7__f000906__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway7,906,224,224,224
tiles/dirty_sector_dirty_sector9__f000072__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,72,224,224,224
tiles/clean_highway_clean_highway11__f001160__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway11,1160,224,224,224
tiles/dirty_highway_dirty_highway11__f000984__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway11,984,224,224,224
tiles/dirty_highway_dirty_highway5__f000168__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway5,168,224,224,224
tiles/clean_highway_clean_highway1__f000930__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway1,930,224,224,224
tiles/dirty_highway_dirty_highway9__f000132__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway9,132,448,224,224
tiles/clean_highway_clean_highway9__f000492__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway9,492,224,224,224
tiles/dirty_highway_dirty_highway2__f000936__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway2,936,224,224,224
tiles/dirty_sector_dirty_sector2__f001134__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector2,1134,448,224,224
tiles/dirty_highway_dirty_highway5__f000264__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway5,264,448,224,224
tiles/clean_highway_clean_highway7__f001044__x0224_y0224.jpg,2.0,ignore,clean_highway_clean_highway7,1044,224,224,224
tiles/dirty_sector_dirty_sector1__f000570__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector1,570,448,224,224
tiles/dirty_sector_dirty_sector8__f000084__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector8,84,448,224,224
tiles/dirty_highway_dirty_highway5__f001386__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway5,1386,224,224,224
tiles/dirty_sector_dirty_sector4__f000006__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector4,6,224,224,224
tiles/clean_highway_clean_highway5__f001626__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway5,1626,448,224,224
tiles/dirty_highway_dirty_highway2__f000576__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway2,576,448,224,224
tiles/clean_highway_clean_highway7__f000546__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway7,546,448,224,224
tiles/dirty_highway_dirty_highway11__f000228__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway11,228,224,224,224
tiles/dirty_sector_dirty_sector4__f001944__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector4,1944,224,224,224
tiles/dirty_highway_dirty_highway1__f000036__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway1,36,224,224,224
tiles/dirty_highway_dirty_highway11__f000216__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway11,216,224,224,224
tiles/dirty_highway_dirty_highway8__f000628__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway8,628,448,224,224
tiles/clean_highway_clean_highway6__f001165__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway6,1165,224,224,224
tiles/dirty_sector_dirty_sector4__f000732__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector4,732,448,224,224
tiles/dirty_highway_dirty_highway2__f000540__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway2,540,224,224,224
tiles/dirty_sector_dirty_sector9__f001140__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector9,1140,224,224,224
tiles/clean_highway_clean_highway1__f000294__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway1,294,448,224,224
tiles/dirty_highway_dirty_highway7__f000036__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway7,36,448,224,224
tiles/dirty_sector_dirty_sector2__f000732__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector2,732,224,224,224
tiles/clean_highway_clean_highway7__f000642__x0448_y0224.jpg,1.0,unclean,clean_highway_clean_highway7,642,448,224,224
tiles/dirty_highway_dirty_highway3__f002514__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway3,2514,448,224,224
tiles/dirty_sector_dirty_sector1__f000294__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector1,294,448,224,224
tiles/dirty_sector_dirty_sector9__f001578__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector9,1578,224,224,224
tiles/dirty_highway_dirty_highway9__f000942__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway9,942,448,224,224
tiles/clean_highway_clean_highway11__f000185__x0448_y0224.jpg,0.0,clean,clean_highway_clean_highway11,185,448,224,224
tiles/dirty_highway_dirty_highway2__f000672__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway2,672,448,224,224
tiles/dirty_sector_dirty_sector2__f000006__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector2,6,448,224,224
tiles/clean_highway_clean_highway6__f000920__x0224_y0224.jpg,1.0,unclean,clean_highway_clean_highway6,920,224,224,224
tiles/dirty_highway_dirty_highway5__f000918__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway5,918,224,224,224
tiles/dirty_sector_dirty_sector8__f000054__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector8,54,224,224,224
tiles/clean_highway_clean_highway9__f001674__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway9,1674,448,224,224
tiles/dirty_highway_dirty_highway8__f000620__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway8,620,224,224,224
tiles/dirty_highway_dirty_highway9__f000873__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway9,873,224,224,224
tiles/dirty_sector_dirty_sector7__f003702__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,3702,224,224,224
tiles/dirty_sector_dirty_sector9__f001674__x0448_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,1674,448,224,224
tiles/dirty_highway_dirty_highway1__f000000__x0448_y0224.jpg,0.0,clean,dirty_highway_dirty_highway1,0,448,224,224
tiles/clean_highway_clean_highway9__f000534__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway9,534,448,224,224
tiles/dirty_highway_dirty_highway4__f001230__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway4,1230,224,224,224
tiles/clean_highway_clean_highway5__f000264__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway5,264,448,224,224
tiles/dirty_highway_dirty_highway7__f001044__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway7,1044,224,224,224
tiles/dirty_highway_dirty_highway9__f000297__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway9,297,224,224,224
tiles/dirty_sector_dirty_sector9__f000534__x0448_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,534,448,224,224
tiles/dirty_sector_dirty_sector2__f001740__x0448_y0224.jpg,0.0,clean,dirty_sector_dirty_sector2,1740,448,224,224
tiles/dirty_highway_dirty_highway2__f001134__x0448_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway2,1134,448,224,224
tiles/clean_highway_clean_highway2__f001494__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway2,1494,224,224,224
tiles/dirty_highway_dirty_highway9__f000492__x0224_y0224.jpg,2.0,ignore,dirty_highway_dirty_highway9,492,224,224,224
tiles/clean_highway_clean_highway6__f000615__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway6,615,448,224,224
tiles/dirty_sector_dirty_sector2__f001092__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector2,1092,224,224,224
tiles/dirty_highway_dirty_highway10__f000378__x0224_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway10,378,224,224,224
tiles/clean_highway_clean_highway11__f001625__x0448_y0224.jpg,2.0,ignore,clean_highway_clean_highway11,1625,448,224,224
tiles/dirty_sector_dirty_sector4__f001776__x0448_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector4,1776,448,224,224
tiles/dirty_sector_dirty_sector2__f001074__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector2,1074,224,224,224
tiles/dirty_highway_dirty_highway3__f000426__x0448_y0224.jpg,1.0,unclean,dirty_highway_dirty_highway3,426,448,224,224
tiles/dirty_highway_dirty_highway5__f000324__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway5,324,224,224,224
tiles/clean_highway_clean_highway1__f001638__x0224_y0224.jpg,0.0,clean,clean_highway_clean_highway1,1638,224,224,224
tiles/dirty_sector_dirty_sector7__f004098__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,4098,224,224,224
tiles/dirty_highway_dirty_highway6__f000150__x0224_y0224.jpg,0.0,clean,dirty_highway_dirty_highway6,150,224,224,224
tiles/dirty_sector_dirty_sector1__f001200__x0224_y0224.jpg,0.0,clean,dirty_sector_dirty_sector1,1200,224,224,224
tiles/dirty_sector_dirty_sector7__f003906__x0224_y0224.jpg,2.0,ignore,dirty_sector_dirty_sector7,3906,224,224,224
tiles/clean_highway_clean_highway1__f000870__x0448_y0224.jpg,1.0,unclean,clean_highway_clean_highway1,870,448,224,224
tiles/dirty_sector_dirty_sector9__f000606__x0224_y0224.jpg,1.0,unclean,dirty_sector_dirty_sector9,606,224,224,224
