tile_path,label_id,label_name,video_id,frame_idx,x,y,tile
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector2__f001320__x0224_y0224.jpg,,,dirty_sector_dirty_sector2,1320,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f001668__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,1668,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector4__f001422__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,1422,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway4__f001024__x0448_y0224.jpg,,,clean_highway_clean_highway4,1024,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway12__f001098__x0448_y0224.jpg,0,clean,dirty_highway_dirty_highway12,1098,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway9__f000552__x0224_y0224.jpg,,,clean_highway_clean_highway9,552,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway11__f000835__x0448_y0224.jpg,2,ignore,clean_highway_clean_highway11,835,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway4__f001584__x0224_y0224.jpg,,,dirty_highway_dirty_highway4,1584,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway6__f000275__x0224_y0224.jpg,,,clean_highway_clean_highway6,275,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway9__f000318__x0224_y0224.jpg,0,clean,dirty_highway_dirty_highway9,318,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway6__f000470__x0224_y0224.jpg,0,clean,clean_highway_clean_highway6,470,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway3__f000138__x0448_y0224.jpg,0,clean,clean_highway_clean_highway3,138,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway10__f000123__x0448_y0224.jpg,,,dirty_highway_dirty_highway10,123,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway4__f000980__x0448_y0224.jpg,0,clean,clean_highway_clean_highway4,980,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway12__f002538__x0224_y0224.jpg,,,dirty_highway_dirty_highway12,2538,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f002100__x0224_y0224.jpg,,,dirty_sector_dirty_sector10,2100,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway1__f001686__x0448_y0224.jpg,0,clean,clean_highway_clean_highway1,1686,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway3__f000498__x0224_y0224.jpg,,,dirty_highway_dirty_highway3,498,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f001098__x0448_y0224.jpg,,,dirty_sector_dirty_sector10,1098,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway7__f001656__x0448_y0224.jpg,,,clean_highway_clean_highway7,1656,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector6__f000048__x0224_y0224.jpg,0,clean,dirty_sector_dirty_sector6,48,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway8__f001100__x0448_y0224.jpg,,,dirty_highway_dirty_highway8,1100,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway10__f000666__x0448_y0224.jpg,,,clean_highway_clean_highway10,666,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway2__f001320__x0224_y0224.jpg,1,unclean,clean_highway_clean_highway2,1320,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway7__f001668__x0448_y0224.jpg,0,clean,clean_highway_clean_highway7,1668,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway4__f001182__x0224_y0224.jpg,,,dirty_highway_dirty_highway4,1182,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f004026__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,4026,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f002424__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,2424,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway11__f001440__x0224_y0224.jpg,,,clean_highway_clean_highway11,1440,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway2__f001152__x0224_y0224.jpg,,,dirty_highway_dirty_highway2,1152,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway4__f001650__x0448_y0224.jpg,,,dirty_highway_dirty_highway4,1650,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector9__f000552__x0224_y0224.jpg,,,dirty_sector_dirty_sector9,552,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway4__f000488__x0224_y0224.jpg,0,clean,clean_highway_clean_highway4,488,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f006114__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,6114,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway3__f000990__x0448_y0224.jpg,,,dirty_highway_dirty_highway3,990,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector9__f000864__x0448_y0224.jpg,,,dirty_sector_dirty_sector9,864,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f000516__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,516,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector3__f001278__x0448_y0224.jpg,,,dirty_sector_dirty_sector3,1278,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway1__f000612__x0224_y0224.jpg,,,clean_highway_clean_highway1,612,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway11__f000105__x0224_y0224.jpg,,,clean_highway_clean_highway11,105,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway6__f001135__x0224_y0224.jpg,0,clean,clean_highway_clean_highway6,1135,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway8__f000609__x0448_y0224.jpg,,,clean_highway_clean_highway8,609,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway11__f000192__x0448_y0224.jpg,2,ignore,dirty_highway_dirty_highway11,192,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway4__f000364__x0448_y0224.jpg,,,clean_highway_clean_highway4,364,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway9__f002058__x0224_y0224.jpg,,,clean_highway_clean_highway9,2058,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector4__f000762__x0448_y0224.jpg,,,dirty_sector_dirty_sector4,762,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f000528__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,528,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector2__f000060__x0224_y0224.jpg,,,dirty_sector_dirty_sector2,60,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f003678__x0224_y0224.jpg,,,dirty_sector_dirty_sector10,3678,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f005760__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,5760,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway3__f002640__x0448_y0224.jpg,,,dirty_highway_dirty_highway3,2640,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway9__f002460__x0224_y0224.jpg,,,clean_highway_clean_highway9,2460,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway9__f000864__x0448_y0224.jpg,,,clean_highway_clean_highway9,864,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway6__f001542__x0224_y0224.jpg,,,dirty_highway_dirty_highway6,1542,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway7__f000516__x0448_y0224.jpg,,,clean_highway_clean_highway7,516,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway8__f000231__x0448_y0224.jpg,,,clean_highway_clean_highway8,231,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway6__f001290__x0448_y0224.jpg,,,dirty_highway_dirty_highway6,1290,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f005358__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,5358,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f003240__x0224_y0224.jpg,,,dirty_sector_dirty_sector10,3240,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector4__f001914__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,1914,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway1__f000066__x0224_y0224.jpg,1,unclean,dirty_highway_dirty_highway1,66,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector1__f000612__x0224_y0224.jpg,1,unclean,dirty_sector_dirty_sector1,612,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway11__f000700__x0224_y0224.jpg,,,clean_highway_clean_highway11,700,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway4__f000510__x0448_y0224.jpg,,,dirty_highway_dirty_highway4,510,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway8__f000592__x0224_y0224.jpg,,,dirty_highway_dirty_highway8,592,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway11__f000246__x0224_y0224.jpg,,,dirty_highway_dirty_highway11,246,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway5__f001296__x0448_y0224.jpg,,,clean_highway_clean_highway5,1296,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway13__f000864__x0224_y0224.jpg,,,dirty_highway_dirty_highway13,864,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway8__f000240__x0448_y0224.jpg,,,dirty_highway_dirty_highway8,240,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway7__f000528__x0448_y0224.jpg,0,clean,clean_highway_clean_highway7,528,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway2__f000060__x0224_y0224.jpg,,,clean_highway_clean_highway2,60,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway11__f000594__x0448_y0224.jpg,,,dirty_highway_dirty_highway11,594,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway7__f000222__x0224_y0224.jpg,,,clean_highway_clean_highway7,222,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway4__f000068__x0224_y0224.jpg,,,clean_highway_clean_highway4,68,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway12__f000240__x0448_y0224.jpg,,,clean_highway_clean_highway12,240,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway8__f000738__x0224_y0224.jpg,,,clean_highway_clean_highway8,738,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector1__f000126__x0448_y0224.jpg,,,dirty_sector_dirty_sector1,126,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f000624__x0224_y0224.jpg,,,dirty_sector_dirty_sector7,624,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway4__f001854__x0448_y0224.jpg,0,clean,dirty_highway_dirty_highway4,1854,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway9__f000882__x0448_y0224.jpg,,,clean_highway_clean_highway9,882,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway12__f000738__x0448_y0224.jpg,,,dirty_highway_dirty_highway12,738,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway4__f000784__x0448_y0224.jpg,,,clean_highway_clean_highway4,784,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f000300__x0448_y0224.jpg,0,clean,dirty_sector_dirty_sector10,300,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector4__f000450__x0224_y0224.jpg,,,dirty_sector_dirty_sector4,450,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway13__f000882__x0224_y0224.jpg,,,dirty_highway_dirty_highway13,882,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway4__f000056__x0224_y0224.jpg,,,clean_highway_clean_highway4,56,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway6__f001248__x0448_y0224.jpg,,,dirty_highway_dirty_highway6,1248,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway5__f001002__x0448_y0224.jpg,,,dirty_highway_dirty_highway5,1002,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector2__f000480__x0224_y0224.jpg,,,dirty_sector_dirty_sector2,480,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f003468__x0224_y0224.jpg,,,dirty_sector_dirty_sector7,3468,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway7__f000456__x0224_y0224.jpg,0,clean,dirty_highway_dirty_highway7,456,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway9__f000924__x0224_y0224.jpg,,,dirty_highway_dirty_highway9,924,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f000222__x0224_y0224.jpg,,,dirty_sector_dirty_sector7,222,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector10__f000738__x0448_y0224.jpg,,,dirty_sector_dirty_sector10,738,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway12__f000300__x0448_y0224.jpg,,,dirty_highway_dirty_highway12,300,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway11__f001990__x0448_y0224.jpg,,,clean_highway_clean_highway11,1990,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway7__f000384__x0448_y0224.jpg,,,dirty_highway_dirty_highway7,384,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector9__f000882__x0448_y0224.jpg,,,dirty_sector_dirty_sector9,882,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway3__f001338__x0224_y0224.jpg,,,dirty_highway_dirty_highway3,1338,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway1__f000126__x0448_y0224.jpg,0,clean,clean_highway_clean_highway1,126,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway7__f000624__x0224_y0224.jpg,1,unclean,clean_highway_clean_highway7,624,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway8__f000172__x0224_y0224.jpg,,,dirty_highway_dirty_highway8,172,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway5__f001404__x0448_y0224.jpg,,,dirty_highway_dirty_highway5,1404,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway3__f000948__x0448_y0224.jpg,,,dirty_highway_dirty_highway3,948,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway6__f002004__x0448_y0224.jpg,,,dirty_highway_dirty_highway6,2004,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_sector_dirty_sector7__f003384__x0448_y0224.jpg,,,dirty_sector_dirty_sector7,3384,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway11__f003045__x0448_y0224.jpg,2,ignore,clean_highway_clean_highway11,3045,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway2__f000480__x0224_y0224.jpg,,,clean_highway_clean_highway2,480,224,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/dirty_highway_dirty_highway11__f000174__x0448_y0224.jpg,,,dirty_highway_dirty_highway11,174,448,224,224
/Users/shubhamfufal/kaushal/video_analysis_script/data/tiles_224/tiles/clean_highway_clean_highway8__f000300__x0224_y0224.jpg,,,clean_highway_clean_highway8,300,224,224,224
